,city,region,federal_district,population_new
0,Абаза,Хакасия,Сибирский,12272
1,Абакан,Хакасия,Сибирский,184769
2,Абдулино,Оренбургская область,Приволжский,17274
3,Абинск,Краснодарский край,Южный,39511
4,Агидель,Башкортостан,Приволжский,14219
5,Агрыз,Татарстан,Приволжский,19991
6,Адыгейск,Адыгея,Южный,13175
7,Азнакаево,Татарстан,Приволжский,34750
8,Азов,Ростовская область,Южный,81924
9,Ак-Довурак,Тыва,Сибирский,12456
10,Аксай,Ростовская область,Южный,48372
11,Алагир,Северная Осетия,Северо-Кавказский,21550
12,Алапаевск,Свердловская область,Уральский,36189
13,Алатырь,Чувашия,Приволжский,32265
14,Алдан,Якутия,Дальневосточный,21590
15,Алейск,Алтайский край,Сибирский,25380
16,Александров,Владимирская область,Центральный,57053
17,Александровск,Пермский край,Приволжский,10780
18,Александровск-Сахалинский,Сахалинская область,Дальневосточный,8854
19,Алексеевка,Белгородская область,Центральный,36578
20,Алексин,Тульская область,Центральный,60842
21,Алзамай,Иркутская область,Сибирский,5373
22,Алупкане призн.,Крым,Южный,9063
23,Алуштане призн.,Крым,Южный,31364
24,Альметьевск,Татарстан,Приволжский,163512
25,Амурск,Хабаровский край,Дальневосточный,38606
26,Анадырь,Чукотский АО,Дальневосточный,13202
27,Анапа,Краснодарский край,Южный,81863
28,Ангарск,Иркутская область,Сибирский,221296
29,Андреаполь,Тверская область,Центральный,6956
30,Анжеро-Судженск,Кемеровская область,Сибирский,66583
31,Анива,Сахалинская область,Дальневосточный,9638
32,Апатиты,Мурманская область,Северо-Западный,49647
33,Апрелевка,Московская область,Центральный,35514
34,Апшеронск,Краснодарский край,Южный,40289
35,Арамиль,Свердловская область,Уральский,19013
36,Аргун,Чечня,Северо-Кавказский,41622
37,Ардатов,Мордовия,Приволжский,8857
38,Ардон,Северная Осетия,Северо-Кавказский,18956
39,Арзамас,Нижегородская область,Приволжский,104908
40,Аркадак,Саратовская область,Приволжский,10990
41,Армавир,Краснодарский край,Южный,187177
42,Армянскне призн.,Крым,Южный,20692
43,Арсеньев,Приморский край,Дальневосточный,47937
44,Арск,Татарстан,Приволжский,20421
45,Артём,Приморский край,Дальневосточный,109556
46,Артёмовск,Красноярский край,Сибирский,1510
47,Артёмовский,Свердловская область,Уральский,28943
48,Архангельск,Архангельская область,Северо-Западный,301199
49,Асбест,Свердловская область,Уральский,57317
50,Асино,Томская область,Сибирский,24913
51,Астрахань,Астраханская область,Южный,475629
52,Аткарск,Саратовская область,Приволжский,22709
53,Ахтубинск,Астраханская область,Южный,35635
54,Ачинск,Красноярский край,Сибирский,100621
55,Ачхой-Мартан,Чечня,Северо-Кавказский,30739
56,Аша,Челябинская область,Уральский,27890
57,Бабаево,Вологодская область,Северо-Западный,11739
58,Бабушкин,Бурятия,Сибирский,4368
59,Бавлы,Татарстан,Приволжский,21628
60,Багратионовск,Калининградская область,Северо-Западный,6417
61,Байкальск,Иркутская область,Сибирский,13199
62,Баймак,Башкортостан,Приволжский,17833
63,Бакал,Челябинская область,Уральский,16345
64,Баксан,Кабардино-Балкария,Северо-Кавказский,39593
65,Балабаново,Калужская область,Центральный,29029
1118,Балаклаване призн.,Севастополь,Южный,35
66,Балаково,Саратовская область,Приволжский,184466
67,Балахна,Нижегородская область,Приволжский,48569
68,Балашиха,Московская область,Центральный,520962
69,Балашов,Саратовская область,Приволжский,74057
70,Балей,Забайкальский край,Сибирский,10286
71,Балтийск,Калининградская область,Северо-Западный,26796
72,Барабинск,Новосибирская область,Сибирский,27648
73,Барнаул,Алтайский край,Сибирский,630877
74,Барыш,Ульяновская область,Приволжский,14924
75,Батайск,Ростовская область,Южный,126988
76,Бахчисарайне призн.,Крым,Южный,28609
77,Бежецк,Тверская область,Центральный,21466
78,Белая Калитва,Ростовская область,Южный,40448
79,Белая Холуница,Кировская область,Приволжский,9659
80,Белгород,Белгородская область,Центральный,339978
81,Белебей,Башкортостан,Приволжский,59195
83,Белинский,Пензенская область,Приволжский,8656
84,Белово,Кемеровская область,Сибирский,68542
85,Белогорск,Амурская область,Дальневосточный,61440
86,Белогорскне призн.,Крым,Южный,17445
87,Белозерск,Вологодская область,Северо-Западный,8375
88,Белокуриха,Алтайский край,Сибирский,14735
89,Беломорск,Карелия,Северо-Западный,7708
90,Белоозёрский,Московская область,Центральный,13737
91,Белорецк,Башкортостан,Приволжский,64525
92,Белореченск,Краснодарский край,Южный,55870
93,Белоусово,Калужская область,Центральный,10946
94,Белоярский,Ханты-Мансийский АО,Уральский,19994
95,Белый,Тверская область,Центральный,3125
82,Белёв,Тульская область,Центральный,12846
96,Бердск,Новосибирская область,Сибирский,102850
97,Березники,Пермский край,Приволжский,138069
98,Берёзовский,Кемеровская область,Сибирский,44932
99,Берёзовский,Свердловская область,Уральский,59698
100,Беслан,Северная Осетия,Северо-Кавказский,35929
101,Бийск,Алтайский край,Сибирский,183852
102,Бикин,Хабаровский край,Дальневосточный,16240
103,Билибино,Чукотский АО,Дальневосточный,5546
104,Биробиджан,Еврейская АО,Дальневосточный,70064
105,Бирск,Башкортостан,Приволжский,44295
106,Бирюсинск,Иркутская область,Сибирский,8632
107,Бирюч,Белгородская область,Центральный,7114
108,Благовещенск,Башкортостан,Приволжский,35481
109,Благовещенск,Амурская область,Дальневосточный,241437
110,Благодарный,Ставропольский край,Северо-Кавказский,30827
111,Бобров,Воронежская область,Центральный,20871
112,Богданович,Свердловская область,Уральский,30142
113,Богородицк,Тульская область,Центральный,29560
114,Богородск,Нижегородская область,Приволжский,35068
115,Боготол,Красноярский край,Сибирский,18206
116,Богучар,Воронежская область,Центральный,14370
117,Бодайбо,Иркутская область,Сибирский,8921
118,Бокситогорск,Ленинградская область,Северо-Западный,16185
119,Болгар,Татарстан,Приволжский,8285
120,Бологое,Тверская область,Центральный,20234
121,Болотное,Новосибирская область,Сибирский,15644
122,Болохово,Тульская область,Центральный,9339
123,Болхов,Орловская область,Центральный,9495
124,Большой Камень,Приморский край,Дальневосточный,41825
125,Бор,Нижегородская область,Приволжский,78372
126,Борзя,Забайкальский край,Сибирский,29596
127,Борисоглебск,Воронежская область,Центральный,60687
128,Боровичи,Новгородская область,Северо-Западный,47883
129,Боровск,Калужская область,Центральный,12598
130,Бородино,Красноярский край,Сибирский,15174
131,Братск,Иркутская область,Сибирский,224071
132,Бронницы,Московская область,Центральный,21831
133,Брянск,Брянская область,Центральный,379152
134,Бугульма,Татарстан,Приволжский,81677
135,Бугуруслан,Оренбургская область,Приволжский,43593
136,Будённовск,Ставропольский край,Северо-Кавказский,58103
137,Бузулук,Оренбургская область,Приволжский,88341
138,Буинск,Татарстан,Приволжский,19968
139,Буй,Костромская область,Центральный,20564
140,Буйнакск,Дагестан,Северо-Кавказский,68121
141,Бутурлиновка,Воронежская область,Центральный,24397
142,Валдай,Новгородская область,Северо-Западный,14074
143,Валуйки,Белгородская область,Центральный,33032
144,Велиж,Смоленская область,Центральный,6293
145,Великие Луки,Псковская область,Северо-Западный,86711
146,Великий Новгород,Новгородская область,Северо-Западный,224286
147,Великий Устюг,Вологодская область,Северо-Западный,28670
148,Вельск,Архангельская область,Северо-Западный,21613
149,Венёв,Тульская область,Центральный,12668
150,Верещагино,Пермский край,Приволжский,22239
151,Верея,Московская область,Центральный,4906
152,Верхнеуральск,Челябинская область,Уральский,8929
153,Верхний Тагил,Свердловская область,Уральский,10113
154,Верхний Уфалей,Челябинская область,Уральский,22981
155,Верхняя Пышма,Свердловская область,Уральский,71335
156,Верхняя Салда,Свердловская область,Уральский,41034
157,Верхняя Тура,Свердловская область,Уральский,8554
158,Верхотурье,Свердловская область,Уральский,6706
159,Верхоянск,Якутия,Дальневосточный,828
160,Весьегонск,Тверская область,Центральный,6330
161,Ветлуга,Нижегородская область,Приволжский,7681
162,Видное,Московская область,Центральный,101490
163,Вилюйск,Якутия,Дальневосточный,10032
164,Вилючинск,Камчатский край,Дальневосточный,21774
165,Вихоревка,Иркутская область,Сибирский,21719
166,Вичуга,Ивановская область,Центральный,30694
167,Владивосток,Приморский край,Дальневосточный,603519
168,Владикавказ,Северная Осетия,Северо-Кавказский,295830
169,Владимир,Владимирская область,Центральный,349951
170,Волгоград,Волгоградская область,Южный,1028036
171,Волгодонск,Ростовская область,Южный,168048
172,Волгореченск,Костромская область,Центральный,14355
173,Волжск,Марий Эл,Приволжский,53013
174,Волжский,Волгоградская область,Южный,321479
175,Вологда,Вологодская область,Северо-Западный,313944
176,Володарск,Нижегородская область,Приволжский,9705
177,Волоколамск,Московская область,Центральный,26389
178,Волосово,Ленинградская область,Северо-Западный,11931
179,Волхов,Ленинградская область,Северо-Западный,38511
180,Волчанск,Свердловская область,Уральский,8573
181,Вольск,Саратовская область,Приволжский,55035
182,Воркута,Коми,Северо-Западный,56985
183,Воронеж,Воронежская область,Центральный,1057681
184,Ворсма,Нижегородская область,Приволжский,10162
185,Воскресенск,Московская область,Центральный,95495
186,Воткинск,Удмуртия,Приволжский,97471
187,Всеволожск,Ленинградская область,Северо-Западный,79038
188,Вуктыл,Коми,Северо-Западный,9322
189,Выборг,Ленинградская область,Северо-Западный,72530
190,Выкса,Нижегородская область,Приволжский,45240
191,Высоковск,Московская область,Центральный,13081
192,Высоцк,Ленинградская область,Северо-Западный,1129
193,Вытегра,Вологодская область,Северо-Западный,10386
194,Вышний Волочёк,Тверская область,Центральный,45830
195,Вяземский,Хабаровский край,Дальневосточный,12775
196,Вязники,Владимирская область,Центральный,36203
197,Вязьма,Смоленская область,Центральный,51950
198,Вятские Поляны,Кировская область,Приволжский,29742
199,Гаврилов Посад,Ивановская область,Центральный,5429
200,Гаврилов-Ям,Ярославская область,Центральный,16084
201,Гагарин,Смоленская область,Центральный,26500
202,Гаджиево,Мурманская область,Северо-Западный,9297
203,Гай,Оренбургская область,Приволжский,33280
204,Галич,Костромская область,Центральный,12856
205,Гатчина,Ленинградская область,Северо-Западный,94377
206,Гвардейск,Калининградская область,Северо-Западный,14122
207,Гдов,Псковская область,Северо-Западный,3455
208,Геленджик,Краснодарский край,Южный,80204
209,Георгиевск,Ставропольский край,Северо-Кавказский,63221
210,Глазов,Удмуртия,Приволжский,87762
211,Голицыно,Московская область,Центральный,22733
212,Горбатов,Нижегородская область,Приволжский,2009
213,Горно-Алтайск,Алтай,Сибирский,65342
214,Горнозаводск,Пермский край,Приволжский,11073
215,Горняк,Алтайский край,Сибирский,10112
216,Городец,Нижегородская область,Приволжский,28660
217,Городище,Пензенская область,Приволжский,7796
218,Городовиковск,Калмыкия,Южный,8285
219,Гороховец,Владимирская область,Центральный,12666
220,Горячий Ключ,Краснодарский край,Южный,40903
221,Грайворон,Белгородская область,Центральный,6179
222,Гремячинск,Пермский край,Приволжский,8360
223,Грозный,Чечня,Северо-Кавказский,328533
224,Грязи,Липецкая область,Центральный,43908
225,Грязовец,Вологодская область,Северо-Западный,14505
226,Губаха,Пермский край,Приволжский,23397
227,Губкин,Белгородская область,Центральный,85225
228,Губкинский,Ямало-Ненецкий АО,Уральский,33273
229,Гудермес,Чечня,Северо-Кавказский,64376
230,Гуково,Ростовская область,Южный,60361
231,Гулькевичи,Краснодарский край,Южный,33357
233,Гурьевск,Кемеровская область,Сибирский,22134
232,Гурьевск,Калининградская область,Северо-Западный,26760
234,Гусев,Калининградская область,Северо-Западный,29234
235,Гусиноозёрск,Бурятия,Сибирский,24451
236,Гусь-Хрустальный,Владимирская область,Центральный,51552
237,Давлеканово,Башкортостан,Приволжский,21834
238,Дагестанские Огни,Дагестан,Северо-Кавказский,31412
239,Далматово,Курганская область,Уральский,11584
240,Дальнегорск,Приморский край,Дальневосточный,33655
241,Дальнереченск,Приморский край,Дальневосточный,23613
242,Данилов,Ярославская область,Центральный,13677
243,Данков,Липецкая область,Центральный,19726
244,Дегтярск,Свердловская область,Уральский,15497
245,Дедовск,Московская область,Центральный,30731
246,Демидов,Смоленская область,Центральный,6326
247,Дербент,Дагестан,Северо-Кавказский,124953
248,Десногорск,Смоленская область,Центральный,25345
249,Джанкойне призн.,Крым,Южный,37014
250,Дзержинск,Нижегородская область,Приволжский,218630
251,Дзержинский,Московская область,Центральный,57918
252,Дивногорск,Красноярский край,Сибирский,27477
253,Дигора,Северная Осетия,Северо-Кавказский,9922
254,Димитровград,Ульяновская область,Приволжский,110968
255,Дмитриев,Курская область,Центральный,6317
256,Дмитров,Московская область,Центральный,65574
257,Дмитровск,Орловская область,Центральный,5202
258,Дно,Псковская область,Северо-Западный,7850
259,Добрянка,Пермский край,Приволжский,28782
260,Долгопрудный,Московская область,Центральный,120907
261,Долинск,Сахалинская область,Дальневосточный,11740
262,Домодедово,Московская область,Центральный,152404
263,Донецк,Ростовская область,Южный,46623
264,Донской,Тульская область,Центральный,63837
265,Дорогобуж,Смоленская область,Центральный,9528
266,Дрезна,Московская область,Центральный,12295
267,Дубна,Московская область,Центральный,74183
268,Дубовка,Волгоградская область,Южный,14779
269,Дудинка,Красноярский край,Сибирский,19556
270,Духовщина,Смоленская область,Центральный,3990
271,Дюртюли,Башкортостан,Приволжский,31185
272,Дятьково,Брянская область,Центральный,25255
273,Евпаторияне призн.,Крым,Южный,107877
274,Егорьевск,Московская область,Центральный,71686
275,Ейск,Краснодарский край,Южный,82943
276,Екатеринбург,Свердловская область,Уральский,1544376
277,Елабуга,Татарстан,Приволжский,73630
278,Елец,Липецкая область,Центральный,99875
279,Елизово,Камчатский край,Дальневосточный,36240
280,Ельня,Смоленская область,Центральный,8332
281,Еманжелинск,Челябинская область,Уральский,27632
282,Емва,Коми,Северо-Западный,10994
283,Енисейск,Красноярский край,Сибирский,17537
284,Ермолино,Калужская область,Центральный,10809
285,Ершов,Саратовская область,Приволжский,18095
286,Ессентуки,Ставропольский край,Северо-Кавказский,119658
287,Ефремов,Тульская область,Центральный,36545
288,Железноводск,Ставропольский край,Северо-Кавказский,22863
290,Железногорск,Курская область,Центральный,97038
289,Железногорск,Красноярский край,Сибирский,82723
291,Железногорск-Илимский,Иркутская область,Сибирский,21621
292,Жердевка,Тамбовская область,Центральный,13883
293,Жигулёвск,Самарская область,Приволжский,50466
294,Жиздра,Калужская область,Центральный,5545
295,Жирновск,Волгоградская область,Южный,15555
296,Жуков,Калужская область,Центральный,16224
297,Жуковка,Брянская область,Центральный,17628
298,Жуковский,Московская область,Центральный,111222
299,Завитинск,Амурская область,Дальневосточный,9615
300,Заводоуковск,Тюменская область,Уральский,27100
301,Заволжск,Ивановская область,Центральный,8896
302,Заволжье,Нижегородская область,Приволжский,36763
303,Задонск,Липецкая область,Центральный,9887
304,Заинск,Татарстан,Приволжский,39739
305,Закаменск,Бурятия,Сибирский,11365
306,Заозёрный,Красноярский край,Сибирский,10573
307,Заозёрск,Мурманская область,Северо-Западный,7762
308,Западная Двина,Тверская область,Центральный,7869
309,Заполярный,Мурманская область,Северо-Западный,14791
310,Зарайск,Московская область,Центральный,20736
311,Заречный,Пензенская область,Приволжский,58510
312,Заречный,Свердловская область,Уральский,28112
313,Заринск,Алтайский край,Сибирский,41272
314,Звенигово,Марий Эл,Приволжский,10994
315,Звенигород,Московская область,Центральный,35842
316,Зверево,Ростовская область,Южный,19353
317,Зеленогорск,Красноярский край,Сибирский,54279
1119,Зеленогорск,Санкт-Петербург,Северо-Западный,15613
1120,Зеленоград,Москва,Центральный,256775
318,Зеленоградск,Калининградская область,Северо-Западный,16625
319,Зеленодольск,Татарстан,Приволжский,99137
320,Зеленокумск,Ставропольский край,Северо-Кавказский,33187
321,Зерноград,Ростовская область,Южный,24076
322,Зея,Амурская область,Дальневосточный,19414
323,Зима,Иркутская область,Сибирский,30640
324,Златоуст,Челябинская область,Уральский,161774
325,Злынка,Брянская область,Центральный,5270
326,Змеиногорск,Алтайский край,Сибирский,9410
327,Знаменск,Астраханская область,Южный,24628
328,Зубцов,Тверская область,Центральный,6217
329,Зуевка,Кировская область,Приволжский,9767
330,Ивангород,Ленинградская область,Северо-Западный,9861
331,Иваново,Ивановская область,Центральный,361644
332,Ивантеевка,Московская область,Центральный,82827
333,Ивдель,Свердловская область,Уральский,14306
334,Игарка,Красноярский край,Сибирский,3634
335,Ижевск,Удмуртия,Приволжский,623472
336,Избербаш,Дагестан,Северо-Кавказский,55996
337,Изобильный,Ставропольский край,Северо-Кавказский,38614
338,Иланский,Красноярский край,Сибирский,15945
339,Инза,Ульяновская область,Приволжский,16293
1121,Инкерманне призн.,Севастополь,Южный,13858
340,Иннополис,Татарстан,Приволжский,3955
341,Инсар,Мордовия,Приволжский,7920
342,Инта,Коми,Северо-Западный,20271
343,Ипатово,Ставропольский край,Северо-Кавказский,26122
344,Ирбит,Свердловская область,Уральский,37009
345,Иркутск,Иркутская область,Сибирский,617264
346,Исилькуль,Омская область,Сибирский,20515
347,Искитим,Новосибирская область,Сибирский,57147
348,Истра,Московская область,Центральный,37474
349,Ишим,Тюменская область,Уральский,67614
350,Ишимбай,Башкортостан,Приволжский,64041
351,Йошкар-Ола,Марий Эл,Приволжский,281248
352,Кадников,Вологодская область,Северо-Западный,4106
353,Казань,Татарстан,Приволжский,1308660
354,Калач,Воронежская область,Центральный,17624
355,Калач-на-Дону,Волгоградская область,Южный,24277
356,Калачинск,Омская область,Сибирский,21378
357,Калининград,Калининградская область,Северо-Западный,490449
358,Калининск,Саратовская область,Приволжский,14949
359,Калтан,Кемеровская область,Сибирский,21752
360,Калуга,Калужская область,Центральный,337058
361,Калязин,Тверская область,Центральный,12621
362,Камбарка,Удмуртия,Приволжский,10080
363,Каменка,Пензенская область,Приволжский,33491
364,Каменногорск,Ленинградская область,Северо-Западный,7160
365,Каменск-Уральский,Свердловская область,Уральский,164192
366,Каменск-Шахтинский,Ростовская область,Южный,86365
367,Камень-на-Оби,Алтайский край,Сибирский,32385
368,Камешково,Владимирская область,Центральный,12028
369,Камызяк,Астраханская область,Южный,16154
370,Камышин,Волгоградская область,Южный,107927
371,Камышлов,Свердловская область,Уральский,27117
372,Канаш,Чувашия,Приволжский,44354
373,Кандалакша,Мурманская область,Северо-Западный,29138
374,Канск,Красноярский край,Сибирский,86816
375,Карабаново,Владимирская область,Центральный,13150
376,Карабаш,Челябинская область,Уральский,10514
377,Карабулак,Ингушетия,Северо-Кавказский,43037
