,city,region,federal_district,population_new
378,Карасук,Новосибирская область,Сибирский,24890
379,Карачаевск,Карачаево-Черкесия,Северо-Кавказский,23867
380,Карачев,Брянская область,Центральный,17449
381,Каргат,Новосибирская область,Сибирский,8316
382,Каргополь,Архангельская область,Северо-Западный,8849
383,Карпинск,Свердловская область,Уральский,25879
384,Карталы,Челябинская область,Уральский,27103
385,Касимов,Рязанская область,Центральный,28443
386,Касли,Челябинская область,Уральский,15383
387,Каспийск,Дагестан,Северо-Кавказский,121140
388,Катав-Ивановск,Челябинская область,Уральский,14663
389,Катайск,Курганская область,Уральский,11881
390,Качканар,Свердловская область,Уральский,37307
391,Кашин,Тверская область,Центральный,14113
392,Кашира,Московская область,Центральный,45922
393,Кедровый,Томская область,Сибирский,1818
394,Кемерово,Кемеровская область,Сибирский,557119
395,Кемь,Карелия,Северо-Западный,10018
396,Керчьне призн.,Крым,Южный,154621
397,Кизел,Пермский край,Приволжский,15619
398,Кизилюрт,Дагестан,Северо-Кавказский,38335
399,Кизляр,Дагестан,Северо-Кавказский,49999
400,Кимовск,Тульская область,Центральный,26475
401,Кимры,Тверская область,Центральный,40875
402,Кингисепп,Ленинградская область,Северо-Западный,49716
403,Кинель,Самарская область,Приволжский,36729
404,Кинешма,Ивановская область,Центральный,77694
405,Киреевск,Тульская область,Центральный,25560
406,Киренск,Иркутская область,Сибирский,10998
407,Киржач,Владимирская область,Центральный,27318
408,Кириллов,Вологодская область,Северо-Западный,7149
409,Кириши,Ленинградская область,Северо-Западный,51028
410,Киров,Калужская область,Центральный,28097
411,Киров,Кировская область,Приволжский,468212
412,Кировград,Свердловская область,Уральский,18698
413,Кирово-Чепецк,Кировская область,Приволжский,66651
415,Кировск,Мурманская область,Северо-Западный,24857
414,Кировск,Ленинградская область,Северо-Западный,27238
416,Кирс,Кировская область,Приволжский,8982
417,Кирсанов,Тамбовская область,Центральный,16164
418,Киселёвск,Кемеровская область,Сибирский,83431
419,Кисловодск,Ставропольский край,Северо-Кавказский,127521
420,Клин,Московская область,Центральный,88511
421,Клинцы,Брянская область,Центральный,63059
422,Княгинино,Нижегородская область,Приволжский,6447
423,Ковдор,Мурманская область,Северо-Западный,15770
424,Ковров,Владимирская область,Центральный,132417
425,Ковылкино,Мордовия,Приволжский,19793
426,Когалым,Ханты-Мансийский АО,Уральский,61441
427,Кодинск,Красноярский край,Сибирский,13324
428,Козельск,Калужская область,Центральный,16759
429,Козловка,Чувашия,Приволжский,7781
430,Козьмодемьянск,Марий Эл,Приволжский,19731
431,Кола,Мурманская область,Северо-Западный,9016
432,Кологрив,Костромская область,Центральный,2468
433,Коломна,Московская область,Центральный,134850
434,Колпашево,Томская область,Сибирский,20824
1122,Колпино,Санкт-Петербург,Северо-Западный,142108
435,Кольчугино,Владимирская область,Центральный,39410
436,Коммунар,Ленинградская область,Северо-Западный,25793
437,Комсомольск,Ивановская область,Центральный,8364
438,Комсомольск-на-Амуре,Хабаровский край,Дальневосточный,238505
439,Конаково,Тверская область,Центральный,33560
440,Кондопога,Карелия,Северо-Западный,25851
441,Кондрово,Калужская область,Центральный,15734
442,Константиновск,Ростовская область,Южный,17207
443,Копейск,Челябинская область,Уральский,147806
444,Кораблино,Рязанская область,Центральный,10334
445,Кореновск,Краснодарский край,Южный,41826
446,Коркино,Челябинская область,Уральский,37224
447,Королёв,Московская область,Центральный,228095
448,Короча,Белгородская область,Центральный,5623
449,Корсаков,Сахалинская область,Дальневосточный,33950
450,Коряжма,Архангельская область,Северо-Западный,34523
451,Костерёво,Владимирская область,Центральный,7113
452,Костомукша,Карелия,Северо-Западный,26048
453,Кострома,Костромская область,Центральный,267481
454,Котельники,Московская область,Центральный,63728
455,Котельниково,Волгоградская область,Южный,22016
456,Котельнич,Кировская область,Приволжский,20144
457,Котлас,Архангельская область,Северо-Западный,56093
458,Котово,Волгоградская область,Южный,21028
459,Котовск,Тамбовская область,Центральный,26694
460,Кохма,Ивановская область,Центральный,30940
461,Красавино,Вологодская область,Северо-Западный,5601
462,Красноармейск,Московская область,Центральный,26492
463,Красноармейск,Саратовская область,Приволжский,21350
464,Красновишерск,Пермский край,Приволжский,14460
465,Красногорск,Московская область,Центральный,187634
466,Краснодар,Краснодарский край,Южный,1099344
1123,Красное Село,Санкт-Петербург,Северо-Западный,56533
467,Краснозаводск,Московская область,Центральный,14639
468,Краснознаменск,Калининградская область,Северо-Западный,3419
469,Краснознаменск,Московская область,Центральный,43868
470,Краснокаменск,Забайкальский край,Сибирский,51137
471,Краснокамск,Пермский край,Приволжский,48778
472,Красноперекопскне призн.,Крым,Южный,25569
473,Краснослободск,Волгоградская область,Южный,16545
474,Краснослободск,Мордовия,Приволжский,8910
475,Краснотурьинск,Свердловская область,Уральский,55875
476,Красноуральск,Свердловская область,Уральский,21507
477,Красноуфимск,Свердловская область,Уральский,37301
478,Красноярск,Красноярский край,Сибирский,1187771
479,Красный Кут,Саратовская область,Приволжский,14296
480,Красный Сулин,Ростовская область,Южный,35697
481,Красный Холм,Тверская область,Центральный,4998
482,Кремёнки,Калужская область,Центральный,11745
1124,Кронштадт,Санкт-Петербург,Северо-Западный,44399
483,Кропоткин,Краснодарский край,Южный,75858
484,Крымск,Краснодарский край,Южный,54597
485,Кстово,Нижегородская область,Приволжский,63646
486,Кубинка,Московская область,Центральный,23146
487,Кувандык,Оренбургская область,Приволжский,26596
488,Кувшиново,Тверская область,Центральный,9262
489,Кудрово,Ленинградская область,Северо-Западный,60791
490,Кудымкар,Пермский край,Приволжский,28293
491,Кузнецк,Пензенская область,Приволжский,78390
492,Куйбышев,Новосибирская область,Сибирский,41946
493,Кукмор,Татарстан,Приволжский,17886
494,Кулебаки,Нижегородская область,Приволжский,32184
495,Кумертау,Башкортостан,Приволжский,57949
496,Кунгур,Пермский край,Приволжский,62673
497,Купино,Новосибирская область,Сибирский,15065
498,Курган,Курганская область,Уральский,310911
499,Курганинск,Краснодарский край,Южный,47305
500,Курильск,Сахалинская область,Дальневосточный,2530
501,Курлово,Владимирская область,Центральный,6309
502,Куровское,Московская область,Центральный,19857
503,Курск,Курская область,Центральный,440052
504,Куртамыш,Курганская область,Уральский,14806
505,Курчалой,Чечня,Северо-Кавказский,23425
506,Курчатов,Курская область,Центральный,40318
507,Куса,Челябинская область,Уральский,17136
508,Кушва,Свердловская область,Уральский,27306
509,Кызыл,Тыва,Сибирский,125241
510,Кыштым,Челябинская область,Уральский,36045
511,Кяхта,Бурятия,Сибирский,17877
512,Лабинск,Краснодарский край,Южный,57428
513,Лабытнанги,Ямало-Ненецкий АО,Уральский,25501
514,Лагань,Калмыкия,Южный,13834
515,Ладушкин,Калининградская область,Северо-Западный,3666
516,Лаишево,Татарстан,Приволжский,9076
517,Лакинск,Владимирская область,Центральный,12861
518,Лангепас,Ханты-Мансийский АО,Уральский,42701
519,Лахденпохья,Карелия,Северо-Западный,5952
520,Лебедянь,Липецкая область,Центральный,20049
521,Лениногорск,Татарстан,Приволжский,60993
522,Ленинск,Волгоградская область,Южный,13391
523,Ленинск-Кузнецкий,Кемеровская область,Сибирский,92244
524,Ленск,Якутия,Дальневосточный,21392
525,Лермонтов,Ставропольский край,Северо-Кавказский,22444
526,Лесной,Свердловская область,Уральский,48261
527,Лесозаводск,Приморский край,Дальневосточный,35433
528,Лесосибирск,Красноярский край,Сибирский,55730
529,Ливны,Орловская область,Центральный,43549
530,Ликино-Дулёво,Московская область,Центральный,34191
531,Липецк,Липецкая область,Центральный,496403
532,Липки,Тульская область,Центральный,8325
533,Лиски,Воронежская область,Центральный,54147
534,Лихославль,Тверская область,Центральный,11017
535,Лобня,Московская область,Центральный,82764
536,Лодейное Поле,Ленинградская область,Северо-Западный,18905
1125,Ломоносов,Санкт-Петербург,Северо-Западный,39147
537,Лосино-Петровский,Московская область,Центральный,29000
538,Луга,Ленинградская область,Северо-Западный,38407
539,Луза,Кировская область,Приволжский,9122
540,Лукоянов,Нижегородская область,Приволжский,12652
541,Луховицы,Московская область,Центральный,29889
542,Лысково,Нижегородская область,Приволжский,21657
543,Лысьва,Пермский край,Приволжский,53855
544,Лыткарино,Московская область,Центральный,65212
545,Льгов,Курская область,Центральный,17557
546,Любань,Ленинградская область,Северо-Западный,4565
547,Люберцы,Московская область,Центральный,224195
548,Любим,Ярославская область,Центральный,5037
549,Людиново,Калужская область,Центральный,35874
550,Лянтор,Ханты-Мансийский АО,Уральский,40977
551,Магадан,Магаданская область,Дальневосточный,90757
552,Магас,Ингушетия,Северо-Кавказский,15271
553,Магнитогорск,Челябинская область,Уральский,410594
554,Майкоп,Адыгея,Южный,143385
555,Майский,Кабардино-Балкария,Северо-Кавказский,26632
556,Макаров,Сахалинская область,Дальневосточный,5848
557,Макарьев,Костромская область,Центральный,5528
558,Макушино,Курганская область,Уральский,6827
559,Малая Вишера,Новгородская область,Северо-Западный,9996
560,Малгобек,Ингушетия,Северо-Кавказский,36480
561,Малмыж,Кировская область,Приволжский,6931
562,Малоархангельск,Орловская область,Центральный,3609
563,Малоярославец,Калужская область,Центральный,41836
564,Мамадыш,Татарстан,Приволжский,15726
565,Мамоново,Калининградская область,Северо-Западный,8314
566,Мантурово,Костромская область,Центральный,13043
567,Мариинск,Кемеровская область,Сибирский,40779
568,Мариинский Посад,Чувашия,Приволжский,7851
569,Маркс,Саратовская область,Приволжский,28749
570,Махачкала,Дагестан,Северо-Кавказский,623254
571,Мглин,Брянская область,Центральный,6919
572,Мегион,Ханты-Мансийский АО,Уральский,52887
573,Медвежьегорск,Карелия,Северо-Западный,11962
574,Медногорск,Оренбургская область,Приволжский,23693
575,Медынь,Калужская область,Центральный,8200
576,Межгорье,Башкортостан,Приволжский,15697
577,Междуреченск,Кемеровская область,Сибирский,96174
578,Мезень,Архангельская область,Северо-Западный,2874
579,Меленки,Владимирская область,Центральный,13407
580,Мелеуз,Башкортостан,Приволжский,56505
581,Менделеевск,Татарстан,Приволжский,22875
582,Мензелинск,Татарстан,Приволжский,16008
583,Мещовск,Калужская область,Центральный,3810
584,Миасс,Челябинская область,Уральский,147995
585,Микунь,Коми,Северо-Западный,8527
586,Миллерово,Ростовская область,Южный,34841
587,Минеральные Воды,Ставропольский край,Северо-Кавказский,70485
588,Минусинск,Красноярский край,Сибирский,70089
589,Миньяр,Челябинская область,Уральский,8500
591,Мирный,Архангельская область,Северо-Западный,27262
590,Мирный,Якутия,Дальневосточный,34045
592,Михайлов,Рязанская область,Центральный,10303
593,Михайловка,Волгоградская область,Южный,56031
595,Михайловск,Ставропольский край,Северо-Кавказский,114133
594,Михайловск,Свердловская область,Уральский,9756
596,Мичуринск,Тамбовская область,Центральный,90451
597,Могоча,Забайкальский край,Сибирский,12390
598,Можайск,Московская область,Центральный,33880
599,Можга,Удмуртия,Приволжский,44345
600,Моздок,Северная Осетия,Северо-Кавказский,36784
601,Мончегорск,Мурманская область,Северо-Западный,39962
602,Морозовск,Ростовская область,Южный,24258
603,Моршанск,Тамбовская область,Центральный,39023
604,Мосальск,Калужская область,Центральный,4234
605,Москва,Москва,Центральный,13010112
1126,Московский,Москва,Центральный,65417
606,Муравленко,Ямало-Ненецкий АО,Уральский,29233
607,Мураши,Кировская область,Приволжский,5700
608,Мурино,Ленинградская область,Северо-Западный,89083
609,Мурманск,Мурманская область,Северо-Западный,270384
610,Муром,Владимирская область,Центральный,107497
611,Мценск,Орловская область,Центральный,36960
612,Мыски,Кемеровская область,Сибирский,40109
613,Мытищи,Московская область,Центральный,255429
614,Мышкин,Ярославская область,Центральный,5621
615,Набережные Челны,Татарстан,Приволжский,548434
616,Навашино,Нижегородская область,Приволжский,14664
617,Наволоки,Ивановская область,Центральный,8167
618,Надым,Ямало-Ненецкий АО,Уральский,45973
619,Назарово,Красноярский край,Сибирский,45333
620,Назрань,Ингушетия,Северо-Кавказский,122350
621,Называевск,Омская область,Сибирский,10434
622,Нальчик,Кабардино-Балкария,Северо-Кавказский,247054
623,Нариманов,Астраханская область,Южный,11104
624,Наро-Фоминск,Московская область,Центральный,71121
625,Нарткала,Кабардино-Балкария,Северо-Кавказский,33203
626,Нарьян-Мар,Ненецкий АО,Северо-Западный,23399
627,Находка,Приморский край,Дальневосточный,139931
628,Невель,Псковская область,Северо-Западный,13980
629,Невельск,Сахалинская область,Дальневосточный,10608
630,Невинномысск,Ставропольский край,Северо-Кавказский,117562
631,Невьянск,Свердловская область,Уральский,22061
632,Нелидово,Тверская область,Центральный,18603
633,Неман,Калининградская область,Северо-Западный,9255
634,Нерехта,Костромская область,Центральный,19977
635,Нерчинск,Забайкальский край,Сибирский,15290
636,Нерюнгри,Якутия,Дальневосточный,53409
637,Нестеров,Калининградская область,Северо-Западный,3336
638,Нефтегорск,Самарская область,Приволжский,18076
639,Нефтекамск,Башкортостан,Приволжский,131942
640,Нефтекумск,Ставропольский край,Северо-Кавказский,23137
641,Нефтеюганск,Ханты-Мансийский АО,Уральский,124732
642,Нея,Костромская область,Центральный,7816
643,Нижневартовск,Ханты-Мансийский АО,Уральский,283256
644,Нижнекамск,Татарстан,Приволжский,241479
645,Нижнеудинск,Иркутская область,Сибирский,29995
646,Нижние Серги,Свердловская область,Уральский,8009
647,Нижний Ломов,Пензенская область,Приволжский,20421
648,Нижний Новгород,Нижегородская область,Приволжский,1226076
649,Нижний Тагил,Свердловская область,Уральский,338966
650,Нижняя Салда,Свердловская область,Уральский,16505
651,Нижняя Тура,Свердловская область,Уральский,18392
652,Николаевск,Волгоградская область,Южный,13460
653,Николаевск-на-Амуре,Хабаровский край,Дальневосточный,18631
655,Никольск,Пензенская область,Приволжский,19873
654,Никольск,Вологодская область,Северо-Западный,7661
656,Никольское,Ленинградская область,Северо-Западный,22355
657,Новая Ладога,Ленинградская область,Северо-Западный,7432
658,Новая Ляля,Свердловская область,Уральский,10684
659,Новоалександровск,Ставропольский край,Северо-Кавказский,26767
660,Новоалтайск,Алтайский край,Сибирский,73049
661,Новоаннинский,Волгоградская область,Южный,15351
662,Нововоронеж,Воронежская область,Центральный,30658
663,Новодвинск,Архангельская область,Северо-Западный,33294
664,Новозыбков,Брянская область,Центральный,38680
665,Новокубанск,Краснодарский край,Южный,34000
666,Новокузнецк,Кемеровская область,Сибирский,537480
667,Новокуйбышевск,Самарская область,Приволжский,98306
668,Новомичуринск,Рязанская область,Центральный,16900
669,Новомосковск,Тульская область,Центральный,119697
670,Новопавловск,Ставропольский край,Северо-Кавказский,20781
671,Новоржев,Псковская область,Северо-Западный,3222
672,Новороссийск,Краснодарский край,Южный,262293
673,Новосибирск,Новосибирская область,Сибирский,1633595
674,Новосиль,Орловская область,Центральный,2912
675,Новосокольники,Псковская область,Северо-Западный,6895
676,Новотроицк,Оренбургская область,Приволжский,75960
677,Новоузенск,Саратовская область,Приволжский,15216
678,Новоульяновск,Ульяновская область,Приволжский,13673
679,Новоуральск,Свердловская область,Уральский,78479
680,Новохопёрск,Воронежская область,Центральный,5948
681,Новочебоксарск,Чувашия,Приволжский,120375
682,Новочеркасск,Ростовская область,Южный,163674
683,Новошахтинск,Ростовская область,Южный,103480
684,Новый Оскол,Белгородская область,Центральный,18359
685,Новый Уренгой,Ямало-Ненецкий АО,Уральский,107251
686,Ногинск,Московская область,Центральный,103891
687,Нолинск,Кировская область,Приволжский,8262
688,Норильск,Красноярский край,Сибирский,174453
689,Ноябрьск,Ямало-Ненецкий АО,Уральский,100188
690,Нурлат,Татарстан,Приволжский,33990
691,Нытва,Пермский край,Приволжский,16675
692,Нюрба,Якутия,Дальневосточный,10138
693,Нягань,Ханты-Мансийский АО,Уральский,63034
694,Нязепетровск,Челябинская область,Уральский,10379
695,Няндома,Архангельская область,Северо-Западный,18473
696,Облучье,Еврейская АО,Дальневосточный,7959
697,Обнинск,Калужская область,Центральный,125376
698,Обоянь,Курская область,Центральный,11844
699,Обь,Новосибирская область,Сибирский,30369
700,Одинцово,Московская область,Центральный,180530
701,Озёрск,Калининградская область,Северо-Западный,4152
702,Озёрск,Челябинская область,Уральский,76896
703,Озёры,Московская область,Центральный,24359
704,Октябрьск,Самарская область,Приволжский,20703
705,Октябрьский,Башкортостан,Приволжский,115557
706,Окуловка,Новгородская область,Северо-Западный,9949
708,Оленегорск,Мурманская область,Северо-Западный,21438
709,Олонец,Карелия,Северо-Западный,7663
707,Олёкминск,Якутия,Дальневосточный,8398
710,Омск,Омская область,Сибирский,1125695
711,Омутнинск,Кировская область,Приволжский,19629
712,Онега,Архангельская область,Северо-Западный,16947
713,Опочка,Псковская область,Северо-Западный,9928
715,Оренбург,Оренбургская область,Приволжский,543654
716,Орехово-Зуево,Московская область,Центральный,105745
717,Орлов,Кировская область,Приволжский,5508
718,Орск,Оренбургская область,Приволжский,189195
714,Орёл,Орловская область,Центральный,303169
719,Оса,Пермский край,Приволжский,19523
720,Осинники,Кемеровская область,Сибирский,40367
721,Осташков,Тверская область,Центральный,16674
722,Остров,Псковская область,Северо-Западный,20923
723,Островной,Мурманская область,Северо-Западный,1487
724,Острогожск,Воронежская область,Центральный,31699
725,Отрадное,Ленинградская область,Северо-Западный,25706
726,Отрадный,Самарская область,Приволжский,46984
727,Оха,Сахалинская область,Дальневосточный,20357
728,Оханск,Пермский край,Приволжский,6430
729,Очёр,Пермский край,Приволжский,14385
730,Павлово,Нижегородская область,Приволжский,57116
1127,Павловск,Санкт-Петербург,Северо-Западный,17
731,Павловск,Воронежская область,Центральный,22384
732,Павловский Посад,Московская область,Центральный,65098
733,Палласовка,Волгоградская область,Южный,14966
734,Партизанск,Приморский край,Дальневосточный,33832
735,Певек,Чукотский АО,Дальневосточный,4015
736,Пенза,Пензенская область,Приволжский,501109
737,Первомайск,Нижегородская область,Приволжский,13223
738,Первоуральск,Свердловская область,Уральский,114450
739,Перевоз,Нижегородская область,Приволжский,8999
740,Пересвет,Московская область,Центральный,11752
741,Переславль-Залесский,Ярославская область,Центральный,37738
742,Пермь,Пермский край,Приволжский,1034002
743,Пестово,Новгородская область,Северо-Западный,14032
