,city,region,federal_district,population_new
1128,Петергоф,Санкт-Петербург,Северо-Западный,80
744,Петров Вал,Волгоградская область,Южный,12526
745,Петровск,Саратовская область,Приволжский,26319
746,Петровск-Забайкальский,Забайкальский край,Сибирский,15015
747,Петрозаводск,Карелия,Северо-Западный,234897
748,Петропавловск-Камчатский,Камчатский край,Дальневосточный,164900
749,Петухово,Курганская область,Уральский,8502
750,Петушки,Владимирская область,Центральный,13317
751,Печора,Коми,Северо-Западный,35254
752,Печоры,Псковская область,Северо-Западный,10247
753,Пикалёво,Ленинградская область,Северо-Западный,20388
754,Пионерский,Калининградская область,Северо-Западный,12794
755,Питкяранта,Карелия,Северо-Западный,8340
756,Плавск,Тульская область,Центральный,16893
757,Пласт,Челябинская область,Уральский,18379
758,Плёс,Ивановская область,Центральный,1896
759,Поворино,Воронежская область,Центральный,16417
760,Подольск,Московская область,Центральный,314934
761,Подпорожье,Ленинградская область,Северо-Западный,16123
762,Покачи,Ханты-Мансийский АО,Уральский,16040
763,Покров,Владимирская область,Центральный,17747
764,Покровск,Якутия,Дальневосточный,12021
765,Полевской,Свердловская область,Уральский,55182
766,Полесск,Калининградская область,Северо-Западный,6926
767,Полысаево,Кемеровская область,Сибирский,25631
768,Полярные Зори,Мурманская область,Северо-Западный,14146
769,Полярный,Мурманская область,Северо-Западный,12293
770,Поронайск,Сахалинская область,Дальневосточный,16026
771,Порхов,Псковская область,Северо-Западный,7309
772,Похвистнево,Самарская область,Приволжский,27333
773,Почеп,Брянская область,Центральный,14991
774,Починок,Смоленская область,Центральный,7575
775,Пошехонье,Ярославская область,Центральный,5150
776,Правдинск,Калининградская область,Северо-Западный,3986
777,Приволжск,Ивановская область,Центральный,14332
778,Приморск,Калининградская область,Северо-Западный,1436
779,Приморск,Ленинградская область,Северо-Западный,6537
780,Приморско-Ахтарск,Краснодарский край,Южный,31087
781,Приозерск,Ленинградская область,Северо-Западный,18777
782,Прокопьевск,Кемеровская область,Сибирский,177819
783,Пролетарск,Ростовская область,Южный,18983
784,Протвино,Московская область,Центральный,37735
785,Прохладный,Кабардино-Балкария,Северо-Кавказский,59938
786,Псков,Псковская область,Северо-Западный,193082
787,Пугачёв,Саратовская область,Приволжский,40127
788,Пудож,Карелия,Северо-Западный,7356
789,Пустошка,Псковская область,Северо-Западный,4070
790,Пучеж,Ивановская область,Центральный,6879
1129,Пушкин,Санкт-Петербург,Северо-Западный,107
791,Пушкино,Московская область,Центральный,110868
792,Пущино,Московская область,Центральный,19578
793,Пыталово,Псковская область,Северо-Западный,5263
794,Пыть-Ях,Ханты-Мансийский АО,Уральский,40180
795,Пятигорск,Ставропольский край,Северо-Кавказский,146473
796,Радужный,Владимирская область,Центральный,17569
797,Радужный,Ханты-Мансийский АО,Уральский,43577
798,Райчихинск,Амурская область,Дальневосточный,15797
799,Раменское,Московская область,Центральный,114537
800,Рассказово,Тамбовская область,Центральный,47644
801,Ревда,Свердловская область,Уральский,60200
802,Реж,Свердловская область,Уральский,36585
803,Реутов,Московская область,Центральный,113871
804,Ржев,Тверская область,Центральный,55757
805,Родники,Ивановская область,Центральный,24101
806,Рославль,Смоленская область,Центральный,45416
807,Россошь,Воронежская область,Центральный,60879
809,Ростов,Ярославская область,Центральный,28122
808,Ростов-на-Дону,Ростовская область,Южный,1142162
810,Рошаль,Московская область,Центральный,21401
811,Ртищево,Саратовская область,Приволжский,37850
812,Рубцовск,Алтайский край,Сибирский,126834
813,Рудня,Смоленская область,Центральный,8908
814,Руза,Московская область,Центральный,16014
815,Рузаевка,Мордовия,Приволжский,42989
816,Рыбинск,Ярославская область,Центральный,177295
817,Рыбное,Рязанская область,Центральный,21069
818,Рыльск,Курская область,Центральный,15069
819,Ряжск,Рязанская область,Центральный,20634
820,Рязань,Рязанская область,Центральный,528599
821,Сакине призн.,Крым,Южный,24285
822,Салават,Башкортостан,Приволжский,148575
823,Салаир,Кемеровская область,Сибирский,7088
824,Салехард,Ямало-Ненецкий АО,Уральский,47910
825,Сальск,Ростовская область,Южный,57937
826,Самара,Самарская область,Приволжский,1173299
827,Санкт-Петербург,Санкт-Петербург,Северо-Западный,5601911
828,Саранск,Мордовия,Приволжский,314871
829,Сарапул,Удмуртия,Приволжский,91115
830,Саратов,Саратовская область,Приволжский,901361
831,Саров,Нижегородская область,Приволжский,93357
832,Сасово,Рязанская область,Центральный,21628
833,Сатка,Челябинская область,Уральский,42597
834,Сафоново,Смоленская область,Центральный,38403
835,Саяногорск,Хакасия,Сибирский,44872
836,Саянск,Иркутская область,Сибирский,35561
837,Светлогорск,Калининградская область,Северо-Западный,16207
838,Светлоград,Ставропольский край,Северо-Кавказский,35703
839,Светлый,Калининградская область,Северо-Западный,21114
840,Светогорск,Ленинградская область,Северо-Западный,13784
841,Свирск,Иркутская область,Сибирский,15485
842,Свободный,Амурская область,Дальневосточный,48517
843,Себеж,Псковская область,Северо-Западный,6246
844,Севастопольне призн.,Севастополь,Южный,547820
845,Северо-Курильск,Сахалинская область,Дальневосточный,2374
846,Северобайкальск,Бурятия,Сибирский,24233
847,Северодвинск,Архангельская область,Северо-Западный,157213
848,Североморск,Мурманская область,Северо-Западный,43327
849,Североуральск,Свердловская область,Уральский,24428
850,Северск,Томская область,Сибирский,106648
851,Севск,Брянская область,Центральный,6732
852,Сегежа,Карелия,Северо-Западный,23543
853,Сельцо,Брянская область,Центральный,15906
855,Семикаракорск,Ростовская область,Южный,21719
856,Семилуки,Воронежская область,Центральный,27938
854,Семёнов,Нижегородская область,Приволжский,25075
857,Сенгилей,Ульяновская область,Приволжский,6407
858,Серафимович,Волгоградская область,Южный,8633
859,Сергач,Нижегородская область,Приволжский,20256
860,Сергиев Посад,Московская область,Центральный,101756
861,Сердобск,Пензенская область,Приволжский,30220
862,Серов,Свердловская область,Уральский,94211
863,Серпухов,Московская область,Центральный,133793
864,Сертолово,Ленинградская область,Северо-Западный,68241
1130,Сестрорецк,Санкт-Петербург,Северо-Западный,45192
865,Сибай,Башкортостан,Приволжский,56514
866,Сим,Челябинская область,Уральский,12858
867,Симферопольне призн.,Крым,Южный,340540
868,Сковородино,Амурская область,Дальневосточный,7057
869,Скопин,Рязанская область,Центральный,25238
870,Славгород,Алтайский край,Сибирский,27900
871,Славск,Калининградская область,Северо-Западный,4153
872,Славянск-на-Кубани,Краснодарский край,Южный,62985
873,Сланцы,Ленинградская область,Северо-Западный,34628
874,Слободской,Кировская область,Приволжский,29148
875,Слюдянка,Иркутская область,Сибирский,18058
876,Смоленск,Смоленская область,Центральный,316570
877,Снежинск,Челябинская область,Уральский,50619
878,Снежногорск,Мурманская область,Северо-Западный,9942
879,Собинка,Владимирская область,Центральный,17444
880,Советск,Калининградская область,Северо-Западный,38910
882,Советск,Тульская область,Центральный,7889
881,Советск,Кировская область,Приволжский,14626
883,Советская Гавань,Хабаровский край,Дальневосточный,24231
884,Советский,Ханты-Мансийский АО — Югра,Уральский,31138
885,Сокол,Вологодская область,Северо-Западный,34742
886,Солигалич,Костромская область,Центральный,5534
887,Соликамск,Пермский край,Приволжский,89473
888,Солнечногорск,Московская область,Центральный,48413
889,Соль-Илецк,Оренбургская область,Приволжский,26149
890,Сольвычегодск,Архангельская область,Северо-Западный,1952
891,Сольцы,Новгородская область,Северо-Западный,8449
892,Сорочинск,Оренбургская область,Приволжский,28478
893,Сорск,Хакасия,Сибирский,10124
894,Сортавала,Карелия,Северо-Западный,14867
895,Сосенский,Калужская область,Центральный,11413
896,Сосновка,Кировская область,Приволжский,8428
897,Сосновоборск,Красноярский край,Сибирский,40442
898,Сосновый Бор,Ленинградская область,Северо-Западный,65367
899,Сосногорск,Коми,Северо-Западный,22189
900,Сочи,Краснодарский край,Южный,466078
901,Спас-Деменск,Калужская область,Центральный,4569
902,Спас-Клепики,Рязанская область,Центральный,4743
903,Спасск,Пензенская область,Приволжский,6936
904,Спасск-Дальний,Приморский край,Дальневосточный,35732
905,Спасск-Рязанский,Рязанская область,Центральный,5796
906,Среднеколымск,Якутия,Дальневосточный,3131
907,Среднеуральск,Свердловская область,Уральский,23344
908,Сретенск,Забайкальский край,Сибирский,6093
909,Ставрополь,Ставропольский край,Северо-Кавказский,547443
910,Старая Купавна,Московская область,Центральный,22898
911,Старая Русса,Новгородская область,Северо-Западный,27487
912,Старица,Тверская область,Центральный,6938
913,Стародуб,Брянская область,Центральный,17687
914,Старый Крымне призн.,Крым,Южный,10470
915,Старый Оскол,Белгородская область,Центральный,221676
916,Стерлитамак,Башкортостан,Приволжский,277410
917,Стрежевой,Томская область,Сибирский,39169
918,Строитель,Белгородская область,Центральный,23780
919,Струнино,Владимирская область,Центральный,11774
920,Ступино,Московская область,Центральный,64412
921,Суворов,Тульская область,Центральный,17598
922,Судакне призн.,Крым,Южный,17834
923,Суджа,Курская область,Центральный,5127
924,Судогда,Владимирская область,Центральный,10408
925,Суздаль,Владимирская область,Центральный,9286
926,Сунжа,Ингушетия,Северо-Кавказский,62078
927,Суоярви,Карелия,Северо-Западный,7190
928,Сураж,Брянская область,Центральный,11176
929,Сургут,Ханты-Мансийский АО,Уральский,396443
930,Суровикино,Волгоградская область,Южный,18227
931,Сурск,Пензенская область,Приволжский,6034
932,Сусуман,Магаданская область,Дальневосточный,4439
933,Сухиничи,Калужская область,Центральный,14806
934,Сухой Лог,Свердловская область,Уральский,32748
935,Сызрань,Самарская область,Приволжский,165725
936,Сыктывкар,Коми,Северо-Западный,220580
937,Сысерть,Свердловская область,Уральский,20634
938,Сычёвка,Смоленская область,Центральный,7544
939,Сясьстрой,Ленинградская область,Северо-Западный,12566
940,Тавда,Свердловская область,Уральский,32749
941,Таганрог,Ростовская область,Южный,245120
942,Тайга,Кемеровская область,Сибирский,22375
943,Тайшет,Иркутская область,Сибирский,34491
944,Талдом,Московская область,Центральный,17317
945,Талица,Свердловская область,Уральский,14808
946,Тамбов,Тамбовская область,Центральный,261803
947,Тара,Омская область,Сибирский,26878
948,Тарко-Сале,Ямало-Ненецкий АО,Уральский,19900
949,Таруса,Калужская область,Центральный,9918
950,Татарск,Новосибирская область,Сибирский,23711
951,Таштагол,Кемеровская область,Сибирский,21980
952,Тверь,Тверская область,Центральный,416219
953,Теберда,Карачаево-Черкесия,Северо-Кавказский,9020
954,Тейково,Ивановская область,Центральный,31305
955,Темников,Мордовия,Приволжский,6451
956,Темрюк,Краснодарский край,Южный,41608
957,Терек,Кабардино-Балкария,Северо-Кавказский,19948
958,Тетюши,Татарстан,Приволжский,10535
959,Тимашёвск,Краснодарский край,Южный,51858
960,Тихвин,Ленинградская область,Северо-Западный,55415
961,Тихорецк,Краснодарский край,Южный,55686
962,Тобольск,Тюменская область,Уральский,100352
963,Тогучин,Новосибирская область,Сибирский,20766
964,Тольятти,Самарская область,Приволжский,684709
965,Томари,Сахалинская область,Дальневосточный,4313
966,Томмот,Якутия,Дальневосточный,6440
967,Томск,Томская область,Сибирский,556478
968,Топки,Кемеровская область,Сибирский,27158
969,Торжок,Тверская область,Центральный,41116
970,Торопец,Тверская область,Центральный,11441
971,Тосно,Ленинградская область,Северо-Западный,34066
972,Тотьма,Вологодская область,Северо-Западный,8669
974,Троицк,Челябинская область,Уральский,70301
1131,Троицк,Москва,Центральный,65043
975,Трубчевск,Брянская область,Центральный,13287
973,Трёхгорный,Челябинская область,Уральский,32463
976,Туапсе,Краснодарский край,Южный,61571
977,Туймазы,Башкортостан,Приволжский,68349
978,Тула,Тульская область,Центральный,473622
979,Тулун,Иркутская область,Сибирский,38440
980,Туран,Тыва,Сибирский,5044
981,Туринск,Свердловская область,Уральский,16561
982,Тутаев,Ярославская область,Центральный,39643
983,Тында,Амурская область,Дальневосточный,28625
984,Тырныауз,Кабардино-Балкария,Северо-Кавказский,22056
985,Тюкалинск,Омская область,Сибирский,9894
986,Тюмень,Тюменская область,Уральский,847488
987,Уварово,Тамбовская область,Центральный,23584
988,Углегорск,Сахалинская область,Дальневосточный,8041
989,Углич,Ярославская область,Центральный,32719
990,Удачный,Якутия,Дальневосточный,12930
991,Удомля,Тверская область,Центральный,25950
992,Ужур,Красноярский край,Сибирский,14134
993,Узловая,Тульская область,Центральный,49427
994,Улан-Удэ,Бурятия,Сибирский,437565
995,Ульяновск,Ульяновская область,Приволжский,617352
996,Унеча,Брянская область,Центральный,24274
997,Урай,Ханты-Мансийский АО,Уральский,41315
998,Урень,Нижегородская область,Приволжский,12450
999,Уржум,Кировская область,Приволжский,8448
1000,Урус-Мартан,Чечня,Северо-Кавказский,63449
1001,Урюпинск,Волгоградская область,Южный,36669
1002,Усинск,Коми,Северо-Западный,32182
1003,Усмань,Липецкая область,Центральный,19662
1005,Усолье,Пермский край,Приволжский,6619
1004,Усолье-Сибирское,Иркутская область,Сибирский,74762
1006,Уссурийск,Приморский край,Дальневосточный,180393
1007,Усть-Джегута,Карачаево-Черкесия,Северо-Кавказский,31137
1008,Усть-Илимск,Иркутская область,Сибирский,79570
1009,Усть-Катав,Челябинская область,Уральский,21439
1010,Усть-Кут,Иркутская область,Сибирский,36918
1011,Усть-Лабинск,Краснодарский край,Южный,40158
1012,Устюжна,Вологодская область,Северо-Западный,7843
1013,Уфа,Башкортостан,Приволжский,1144809
1014,Ухта,Коми,Северо-Западный,79899
1015,Учалы,Башкортостан,Приволжский,36175
1016,Уяр,Красноярский край,Сибирский,12036
1017,Фатеж,Курская область,Центральный,4691
1018,Феодосияне призн.,Крым,Южный,66293
1020,Фокино,Приморский край,Дальневосточный,19711
1019,Фокино,Брянская область,Центральный,12538
1021,Фролово,Волгоградская область,Южный,35661
1022,Фрязино,Московская область,Центральный,60580
1023,Фурманов,Ивановская область,Центральный,29715
1024,Хабаровск,Хабаровский край,Дальневосточный,617441
1025,Хадыженск,Краснодарский край,Южный,22094
1026,Ханты-Мансийск,Ханты-Мансийский АО — Югра,Уральский,107473
1027,Харабали,Астраханская область,Южный,18514
1028,Харовск,Вологодская область,Северо-Западный,8389
1029,Хасавюрт,Дагестан,Северо-Кавказский,155144
1030,Хвалынск,Саратовская область,Приволжский,12042
1031,Хилок,Забайкальский край,Сибирский,9948
1032,Химки,Московская область,Центральный,257128
1033,Холм,Новгородская область,Северо-Западный,3214
1034,Холмск,Сахалинская область,Дальневосточный,25677
1035,Хотьково,Московская область,Центральный,20466
1036,Цивильск,Чувашия,Приволжский,12762
1037,Цимлянск,Ростовская область,Южный,14731
1038,Циолковский,Амурская область,Дальневосточный,7194
1039,Чадан,Тыва,Сибирский,9732
1040,Чайковский,Пермский край,Приволжский,75837
1041,Чапаевск,Самарская область,Приволжский,70228
1042,Чаплыгин,Липецкая область,Центральный,11579
1043,Чебаркуль,Челябинская область,Уральский,44693
1044,Чебоксары,Чувашия,Приволжский,497807
1045,Чегем,Кабардино-Балкария,Северо-Кавказский,20736
1046,Чекалин,Тульская область,Центральный,935
1047,Челябинск,Челябинская область,Уральский,1189525
1048,Чердынь,Пермский край,Приволжский,4590
1049,Черемхово,Иркутская область,Сибирский,53958
1050,Черепаново,Новосибирская область,Сибирский,19900
1051,Череповец,Вологодская область,Северо-Западный,305185
1052,Черкесск,Карачаево-Черкесия,Северо-Кавказский,113226
1054,Черноголовка,Московская область,Центральный,19530
1055,Черногорск,Хакасия,Сибирский,75745
1056,Чернушка,Пермский край,Приволжский,32991
1057,Черняховск,Калининградская область,Северо-Западный,36128
1058,Чехов,Московская область,Центральный,89025
1059,Чистополь,Татарстан,Приволжский,58815
1060,Чита,Забайкальский край,Сибирский,334427
1061,Чкаловск,Нижегородская область,Приволжский,11535
1062,Чудово,Новгородская область,Северо-Западный,14302
1063,Чулым,Новосибирская область,Сибирский,11034
1064,Чусовой,Пермский край,Приволжский,45471
1065,Чухлома,Костромская область,Центральный,4252
1053,Чёрмоз,Пермский край,Приволжский,3044
1066,Шагонар,Тыва,Сибирский,11772
1067,Шадринск,Курганская область,Уральский,68609
1068,Шали,Чечня,Северо-Кавказский,55054
1069,Шарыпово,Красноярский край,Сибирский,33961
1070,Шарья,Костромская область,Центральный,20439
1071,Шатура,Московская область,Центральный,38230
1072,Шахты,Ростовская область,Южный,226452
1073,Шахунья,Нижегородская область,Приволжский,17626
1074,Шацк,Рязанская область,Центральный,5927
1075,Шебекино,Белгородская область,Центральный,39680
1076,Шелехов,Иркутская область,Сибирский,41998
1077,Шенкурск,Архангельская область,Северо-Западный,4600
1078,Шилка,Забайкальский край,Сибирский,12046
1079,Шимановск,Амурская область,Дальневосточный,16488
1080,Шиханы,Саратовская область,Приволжский,5155
1081,Шлиссельбург,Ленинградская область,Северо-Западный,14131
1082,Шумерля,Чувашия,Приволжский,26873
1083,Шумиха,Курганская область,Уральский,16264
1084,Шуя,Ивановская область,Центральный,55225
1132,Щербинка,Москва,Центральный,56531
1088,Щигры,Курская область,Центральный,14927
1089,Щучье,Курганская область,Уральский,8252
1085,Щёкино,Тульская область,Центральный,55109
1086,Щёлкиноне призн.,Крым,Южный,10131
1087,Щёлково,Московская область,Центральный,134211
1090,Электрогорск,Московская область,Центральный,29982
1091,Электросталь,Московская область,Центральный,146403
1092,Электроугли,Московская область,Центральный,17944
1093,Элиста,Калмыкия,Южный,102583
1094,Энгельс,Саратовская область,Приволжский,225428
1095,Эртиль,Воронежская область,Центральный,10024
1096,Югорск,Ханты-Мансийский АО,Уральский,38238
1097,Южа,Ивановская область,Центральный,12957
1098,Южно-Сахалинск,Сахалинская область,Дальневосточный,181587
1099,Южно-Сухокумск,Дагестан,Северо-Кавказский,10503
1100,Южноуральск,Челябинская область,Уральский,37478
1101,Юрга,Кемеровская область,Сибирский,79693
1102,Юрьев-Польский,Владимирская область,Центральный,17276
1103,Юрьевец,Ивановская область,Центральный,7899
1104,Юрюзань,Челябинская область,Уральский,10284
1105,Юхнов,Калужская область,Центральный,6610
1106,Ядрин,Чувашия,Приволжский,7918
1107,Якутск,Якутия,Дальневосточный,355443
1108,Ялтане призн.,Крым,Южный,74652
1109,Ялуторовск,Тюменская область,Уральский,38853
1110,Янаул,Башкортостан,Приволжский,25908
1111,Яранск,Кировская область,Приволжский,14284
1112,Яровое,Алтайский край,Сибирский,16424
1113,Ярославль,Ярославская область,Центральный,577279
1114,Ярцево,Смоленская область,Центральный,41452
1115,Ясногорск,Тульская область,Центральный,15269
1116,Ясный,Оренбургская область,Приволжский,15471
1117,Яхрома,Московская область,Центральный,14011
